technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
LIB_BINS,1478,56,3709,4522,0.03650586701434159,9728,6000,0.9938333333333333,0.9728,0,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9788136523399865,0.9736718847287387,1.0168175229214644,1.0309573344104213,1.0054848289937233,0.9942547766056661
TMM_BINS,1457,56,3709,4543,0.037012557832121616,9728,6000,0.9938333333333333,0.9728,0,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.978139684004354,0.9744173857292048,1.0165630513567998,1.0301808902320755,1.0059172990428977,0.994749159169405
RLE_BINS,1457,56,3709,4543,0.037012557832121616,9728,6000,0.9938333333333333,0.9728,0,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9802182860995183,0.975258541346118,1.0184125295443465,1.0325259898794221,1.0076832434248426,0.9965881616533091
DBA_NORM_OFFSETS_ADJUST,1031,346,3419,4969,0.2512708787218591,9728,6000,0.9938333333333333,0.9728,0,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,557,42,3723,5443,0.07011686143572621,9728,6000,0.9938333333333333,0.9728,0,1,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,3906,84,3232,2594,0.021052631578947368,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2310997965113728,1.1434232118113616,1.4119085928930293,0.832244433043376,0.7438784814905915,0.8127187141410969
LIB_PEAKS,1075,295,3021,5425,0.21532846715328466,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0139051621792756,0.9509085076537862,1.1485868297056274,0.9983358026638959,0.9046382940533283,0.9836254037440869
TMM_PEAKS,1073,299,3017,5427,0.21793002915451895,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0085265378852546,0.9504208352748549,1.1515898503597226,0.9980268324143234,0.906277782321664,0.9853183968959496
RLE_PEAKS,1084,293,3023,5416,0.21278140885984023,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0295206937561083,0.9672741086458273,1.1633703548399892,1.0087452031228912,0.9150319967084083,0.9973395592075152
LIB_BINS,928,400,2916,5572,0.30120481927710846,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0037431557518843,0.9945869874366153,1.018069877751131,0.9989884426622142,0.9881423438295199,0.9964691925686353
TMM_BINS,928,402,2914,5572,0.3022556390977444,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0033923911546558,0.9945951244959541,1.0169999676342154,0.9997146123834889,0.9891620952016416,0.996105260655999
RLE_BINS,926,403,2913,5574,0.30323551542513166,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.005270476731417,0.9961168036000142,1.0180882896301318,1.0018673068179225,0.990429313262924,0.9977913704805893
DBA_NORM_OFFSETS_ADJUST,1068,262,3054,5432,0.19699248120300752,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,597,39,3277,5903,0.06132075471698113,9763,6500,0.9918461538461538,0.9763,0,1,0.6500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4363,98,2816,2637,0.02196816857206904,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2266576426214053,1.2968731008498302,1.1611239271242613,0.7704334726633569,0.8767719795976151,0.8014543103058764
LIB_PEAKS,1248,306,2608,5752,0.1969111969111969,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0000709268953651,1.0642626042767216,0.9556133814652702,0.9408021434675193,1.0589498961062835,0.9803010477888398
TMM_PEAKS,1209,346,2568,5791,0.222508038585209,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9970276581763066,1.0525178277961078,0.9451842137774762,0.9506889020901501,1.0647819671355074,0.989333616188519
RLE_PEAKS,1215,323,2591,5785,0.21001300390117036,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0057651964125212,1.0685600142929133,0.9610729943133247,0.9580420016932971,1.071262629333103,0.9939661262101716
LIB_BINS,1183,316,2598,5817,0.21080720480320214,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9997376998430391,1.007320133588856,0.9939766487553316,0.9934231963988752,1.0072246099345186,0.9983177114793798
TMM_BINS,1172,320,2594,5828,0.21447721179624665,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9986788589863385,1.004944189837286,0.992569547401025,0.9945887690809881,1.0098786877373638,0.9993501047099754
RLE_BINS,1176,316,2598,5824,0.21179624664879357,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9996004629614612,1.0064705214312193,0.9954239930306279,0.9958485724932408,1.008909285724484,0.9997955485708887
DBA_NORM_OFFSETS_ADJUST,1237,279,2635,5763,0.18403693931398418,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,680,35,2879,6320,0.04895104895104895,9872,7000,0.994,0.9872,0,1,0.7000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4851,114,2354,2649,0.022960725075528703,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.2901296043540005,1.344310667950818,1.324866022609383,0.7310388952857522,0.7884188969112104,0.7550879543861811
LIB_PEAKS,1249,301,2167,6251,0.19419354838709676,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0389154257859254,1.085213249567423,1.0769970789429617,0.9048831887275726,0.9675999578276265,0.9263910991484902
TMM_PEAKS,1202,348,2120,6298,0.22451612903225807,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0255816180600172,1.070000666823448,1.0599379164844047,0.9180239421980482,0.9796678137460544,0.9415101134307947
RLE_PEAKS,1212,333,2135,6288,0.21553398058252426,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0469844821260474,1.0876544905103473,1.0745766606253642,0.9271401237078022,0.9896445119018646,0.9490715417585056
LIB_BINS,1098,538,1930,6402,0.32885085574572126,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0053008612115562,1.0117931646538143,1.0114660480014184,0.9868970859262005,0.9962984185160597,0.9882444216909514
TMM_BINS,1098,557,1911,6402,0.3365558912386707,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0041178015555448,1.0091475953714486,1.0099077821508529,0.9875551376926048,0.9987945804561363,0.990389846353724
RLE_BINS,1098,557,1911,6402,0.3365558912386707,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0061632632985353,1.0107713853170885,1.0127444285466072,0.9896912614037027,0.9996061088838091,0.992372157514108
DBA_NORM_OFFSETS_ADJUST,1254,264,2204,6246,0.17391304347826086,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,786,43,2425,6714,0.05186972255729795,9943,7500,0.9966666666666667,0.9943,0,1,0.7500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,4746,66,1808,3254,0.01371571072319202,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.110350119747859,0.8740920967335617,1.2026976979982402,1.0543831176741338,1.0305750702860743,0.7884030702115058
LIB_PEAKS,1325,277,1597,6675,0.17290886392009988,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.876253958818939,0.7116297870172743,0.9427105735995948,1.2643793256134794,1.2314801725226694,0.9735461824280436
TMM_PEAKS,1249,335,1539,6751,0.21148989898989898,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8644956342339113,0.6967453145109453,0.9209036768159122,1.2912847857294796,1.256834879022886,0.9898571641435143
RLE_PEAKS,1273,304,1570,6727,0.1927710843373494,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8962686792928126,0.724425301982388,0.9633309741618757,1.3248967551486321,1.2912536195937034,1.0157986905808285
LIB_BINS,2681,45,1829,5319,0.016507703595011004,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9830510268959153,0.963575519496191,0.9933379248932933,1.0338875554021114,1.0286735273434062,0.9974744459690829
TMM_BINS,2681,45,1829,5319,0.016507703595011004,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9832606558524396,0.9639670183964211,0.9931292038770336,1.0335728716275046,1.0285188959393992,0.9975197873118997
RLE_BINS,2647,45,1829,5353,0.016716196136701337,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9845808636690413,0.9657985033306921,0.9940445902758906,1.0359174836160283,1.0301652689059262,1.0002454907542195
DBA_NORM_OFFSETS_ADJUST,1261,287,1587,6739,0.18540051679586564,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,815,37,1837,7185,0.04342723004694836,9781,8000,0.988375,0.978,1.0223903486351089e-4,1,0.8,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5295,72,1352,3205,0.013415315818893237,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1101196953105543,1.0496612341831275,1.4310586851728146,0.7822645316004883,0.9010574114293642,0.8507804220885373
LIB_PEAKS,1386,225,1199,7114,0.13966480446927373,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8930620433976666,0.8420420891941991,1.1145166285028896,0.9797369970559372,1.1138554138043835,1.0567868280449242
TMM_PEAKS,1311,288,1136,7189,0.1801125703564728,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8737879854468782,0.8219796745673272,1.0857453662921512,1.0049117576420283,1.1379888465209884,1.083843653058491
RLE_PEAKS,1337,272,1152,7163,0.16904909881914232,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.89143378790017,0.8442891620120477,1.1186354022115426,1.0216760059278067,1.1490361648546197,1.096462171236167
LIB_BINS,1501,117,1307,6999,0.0723114956736712,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9867911981573372,0.980336100604608,1.0161000073293494,0.9978878916643437,1.012875874361614,1.0060089278827482
TMM_BINS,1489,118,1306,7011,0.07342874922215308,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9877291917116704,0.9794026987717342,1.0146666339765624,0.998702225850731,1.0136644833492425,1.0058279950396019
RLE_BINS,1488,117,1307,7012,0.07289719626168224,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9871093029171378,0.9821381937285886,1.0162996361509251,1.0002076212539295,1.0153564791883862,1.0070103716327308
DBA_NORM_OFFSETS_ADJUST,1361,225,1199,7139,0.14186633039092056,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,943,55,1369,7557,0.05511022044088176,9841,8500,0.9902352941176471,0.9841,0,1,0.8500000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5785,52,893,3215,0.008908685968819599,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.5092376494014417,1.2831759339082236,1.1944647485763231,0.6858486976090283,0.9491000857642184,0.6641137858106627
LIB_PEAKS,1361,163,782,7639,0.10695538057742782,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1663289141678814,1.0002425804078878,0.933288653048432,0.8734941727212983,1.1832673296812308,0.84337834997327
TMM_PEAKS,1270,215,730,7730,0.1447811447811448,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1293019238335462,0.9636721240498385,0.9098269908638273,0.9010703586595737,1.218022995997719,0.8733640844670861
RLE_PEAKS,1287,196,749,7713,0.13216453135536074,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1697522500153663,0.9928132908354647,0.9348030266873592,0.913746932792839,1.2324441017049168,0.8821400671136178
LIB_BINS,1174,187,758,7826,0.13739897134459955,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.020755076248592,0.9989689281574112,0.9912812486953088,0.9847530129343427,1.024756844580698,0.9794848893836473
TMM_BINS,1174,188,757,7826,0.13803230543318648,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0194110772681546,0.9996059456321372,0.9900500809727457,0.9856972011872298,1.0249508835769503,0.9802444357085605
RLE_BINS,1173,189,756,7827,0.13876651982378854,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.020434308500489,1.0015297591599022,0.9935086784633282,0.9877581820686347,1.0257402546334442,0.9817413884564653
DBA_NORM_OFFSETS_ADJUST,1363,150,795,7637,0.0991407799074686,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,958,50,895,8042,0.0496031746031746,9853,9000,0.9897777777777778,0.9853,0,1,0.9000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,5905,28,418,3595,0.004719366256531266,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.136544417905302,1.2161061759873084,1.584086387965147,0.96110967767348,0.8846313583668028,0.5371900378522523
LIB_PEAKS,1351,65,381,8149,0.04590395480225989,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8818995495825823,0.937306295422879,1.1895921541685803,1.186649195462633,1.10230303404569,0.702249771317635
TMM_PEAKS,1295,90,356,8205,0.06498194945848375,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8527640213426879,0.9071441314066114,1.1467324567494113,1.2238278379154663,1.1447822691513363,0.7267804111487087
RLE_PEAKS,1293,83,363,8207,0.06031976744186047,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.889340786591672,0.9410816419755245,1.1897305181297482,1.2555431838752165,1.1675552266532985,0.7420352587839019
LIB_BINS,1069,43,403,8431,0.03866906474820144,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9854680356325398,0.9933170678568307,1.0239417519429554,1.021636678788542,1.0119344055814115,0.9637020601977203
TMM_BINS,1064,43,403,8436,0.03884372177055104,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.985470378262122,0.992961470670031,1.0223471479920276,1.0214165142594047,1.0136058277881386,0.9641641571608187
RLE_BINS,1068,43,403,8432,0.0387038703870387,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.988186980491194,0.9942817864990823,1.0234680746762777,1.0242374949934439,1.0140056961717634,0.9667910966127052
DBA_NORM_OFFSETS_ADJUST,1348,63,383,8152,0.0446491849751949,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,943,16,430,8557,0.016684045881126174,9744,9500,0.9787368421052631,0.9744,0,1,0.95,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,180,50,9320,320,0.21739130434782608,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.1091249542826436,1.310972308611365,1.0952892480229053,0.9217076287616152,0.7484148111288699,0.910251964766286
LIB_PEAKS,170,40,9330,330,0.19047619047619047,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0716443102577404,1.2507548002093556,1.0506664640152856,0.934899196174917,0.7700127761791682,0.9220224531635327
TMM_PEAKS,187,36,9334,313,0.16143497757847533,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0786834942130736,1.2597050258327502,1.0602068577627088,0.9263661452193056,0.7676033265268147,0.9124706375553238
RLE_PEAKS,186,36,9334,314,0.16216216216216217,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.103378498020916,1.2903847560879318,1.0839901237073575,0.9502405840841349,0.788726541027554,0.9348382566545055
LIB_BINS,67,212,9158,433,0.7598566308243727,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0094586900447438,1.0320027285865827,1.0055669584803526,0.991197743467489,0.9717974772421683,0.9899764021786641
TMM_BINS,67,212,9158,433,0.7598566308243727,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0097008800710006,1.0312164949254476,1.0056792175474496,0.9925383877721716,0.9713326153407497,0.9895185950488835
RLE_BINS,67,212,9158,433,0.7598566308243727,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0120171145084031,1.0339260474861331,1.0067813866602153,0.9938839049928616,0.9754065780620317,0.9900046973622958
DBA_NORM_OFFSETS_ADJUST,176,40,9330,324,0.18518518518518517,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,0,0,9370,500,NA,9869,500,0.998,0.9869,0,2,0.05,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,394,56,8830,606,0.12444444444444444,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.068064022176832,0.8103969142048943,1.0381436729625413,1.1732006590165411,0.9158197798689144,1.0357743605934284
LIB_PEAKS,332,42,8844,668,0.11229946524064172,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0171944180936399,0.7891388200912597,0.991418127075385,1.1926263924439064,0.9454213661749252,1.064200876120884
TMM_PEAKS,386,38,8848,614,0.08962264150943396,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0376146025676973,0.8005319800249507,1.006783318308256,1.1690884617417563,0.9340530489270327,1.0456780313798726
RLE_PEAKS,379,38,8848,621,0.09112709832134293,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.057324177258097,0.8182995722704268,1.0219233425252277,1.2045387607601923,0.9561299258271836,1.068028386716498
LIB_BINS,395,50,8836,605,0.11235955056179775,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0035671444364127,0.9701130870600838,1.0003071000051567,1.0265964401324774,0.9913011422909531,1.0081150860749166
TMM_BINS,397,52,8834,603,0.11581291759465479,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0041622986574974,0.9714685829824854,0.9998716895868308,1.0260823925933056,0.9919843914783671,1.0063605548814631
RLE_BINS,400,53,8833,600,0.11699779249448124,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0059639419458466,0.9733182984533446,1.0005646602142257,1.0269882269707613,0.9929630754881787,1.0091074147157584
DBA_NORM_OFFSETS_ADJUST,266,54,8832,734,0.16875,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,0,0,8886,1000,NA,9881,1000,0.995,0.9881,0,2,0.1,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,641,78,8162,859,0.10848400556328233,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0826760160270417,0.8837151000220113,1.0036881385550886,1.156583851839689,1.1369760927679784,0.7918847126055303
LIB_PEAKS,508,88,8152,992,0.1476510067114094,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.014611460887432,0.8453225219178546,0.9470104901945829,1.1842923645151942,1.1662480625604776,0.8425150999244589
TMM_PEAKS,490,99,8141,1010,0.16808149405772496,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0345161783158225,0.861114209482218,0.9635867011542288,1.1566159758235837,1.1515055965985235,0.8267238592101027
RLE_PEAKS,507,84,8156,993,0.14213197969543148,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0572614533517342,0.8791690306559543,0.9829560069617169,1.1824800417774322,1.1748222406789288,0.8468953610172606
LIB_BINS,619,37,8203,881,0.056402439024390245,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0028402922135065,0.9826999661821155,0.9922673254484904,1.021327953514001,1.0204154063778028,0.9804490562640834
TMM_BINS,624,37,8203,876,0.05597579425113464,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0032733931752538,0.9832449205250504,0.9935702506500859,1.0199019342018623,1.0192252634022612,0.9807097292205306
RLE_BINS,624,37,8203,876,0.05597579425113464,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.005395415516689,0.9851305701210915,0.9945162171585792,1.0211117990196028,1.0199116439412683,0.9831227226194668
DBA_NORM_OFFSETS_ADJUST,457,85,8155,1043,0.15682656826568267,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,15,0,8240,1485,0,9736,1500,0.9973333333333333,0.9736,0,2,0.15000000000000002,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA
Oracle,962,79,7834,1038,0.07588856868395773,9912,2000,0.9995,0.9912,0,2,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9476393963096584,0.9600749974480272,1.014914294565979,1.081344415627977,1.0314083639644982,0.9710188767898488
LIB_PEAKS,657,123,7790,1343,0.1576923076923077,9912,2000,0.9995,0.9912,0,2,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8851901797231599,0.9019107420655138,0.9486890848964125,1.1410783389600347,1.0895592341548281,1.0335724202000505
TMM_PEAKS,846,77,7836,1154,0.08342361863488625,9912,2000,0.9995,0.9912,0,2,0.2,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9058893417699384,0.9229864910631003,0.9666915308106068,1.1141107968838944,1.0648740604163576,1.0149536979338356
