technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
RLE_PEAKS,1645,454,3552,4355,0.2162934730824202,6000,10006,6000,1,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.8185011500337815,0.7624290601008946,0.9358347900199281,0.8588979277271281,1.0694452521351963,1.4086186072606275,1.1653502377607048,1.2483324214590754
LIB_BINS,5526,482,3524,474,0.08022636484687085,6000,10006,6000,1,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0697556931829293,1.060681169854674,1.0895701197948395,1.0764286026515855,0.9083117172884944,0.9450668201896176,0.9207397798216608,0.929446097216199
TMM_BINS,5455,434,3572,545,0.07369672270334522,6000,10006,6000,1,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0607092248361145,1.0527500497723843,1.0768002075700283,1.0642858314011097,0.9176638341088577,0.9533520859779336,0.9301388913483825,0.9387904402438175
RLE_BINS,5461,440,3566,539,0.07456363328249449,6000,10006,6000,1,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0663836828042068,1.0589369138713525,1.0814797755079608,1.0707599777824532,0.9194993496405598,0.954999006983589,0.9326159590727778,0.9427122586733316
DBA_NORM_OFFSETS_ADJUST,3867,121,3885,2133,0.030341023069207624,6000,10006,6000,1,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2121,217,3699,3879,0.09281437125748503,5911,9827,6000,1,0.6000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4601,133,3378,1899,0.028094634558512886,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1206858934253832,0.8227172310506878,0.880679217025783,0.8774515527817575,1.0686661901332806,1.2870918814236747,0.921718160458509,1.1070693875976614
LIB_PEAKS,4627,132,3379,1873,0.027736919520907753,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0906327686708823,0.8217502537666849,0.8781542118709194,0.8744224220483264,1.0626570135410853,1.2539302447584484,0.9257770622063755,1.0926760231372779
TMM_PEAKS,1516,456,3055,4984,0.23123732251521298,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9247656573931412,0.6988670442061293,0.7390536765440058,0.7448943901546357,1.255144110505751,1.474559116231495,1.0937072015634128,1.288015206481553
RLE_PEAKS,1574,419,3092,4926,0.21023582538886101,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9460745888996882,0.7216385651422059,0.7651831825720921,0.766069812224862,1.2741137950102495,1.4999352227282559,1.1192730654878404,1.3088090707248692
LIB_BINS,4393,79,3432,2107,0.0176654740608229,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9309638847116642,0.897369894362563,0.9072942770564948,0.9051947427993916,1.0860797327249263,1.110150281835342,1.0712227245107644,1.0917244619988535
TMM_BINS,4192,71,3440,2308,0.016654937837203846,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9168514706129458,0.8900064635069684,0.8977867334771433,0.8951990275933266,1.0986100271657258,1.1216819232238286,1.083839916538537,1.1045044552321348
RLE_BINS,4192,69,3442,2308,0.016193381835249942,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9193427317902342,0.8967252280003727,0.9052091298212519,0.9023806123551887,1.1060891350441626,1.1282978437542488,1.0893622629631816,1.110657485985217
DBA_NORM_OFFSETS_ADJUST,4197,91,3420,2303,0.021222014925373133,6498,10009,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1991,211,3184,4509,0.0958219800181653,6363,9758,6500,1,0.6500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5447,126,2880,1553,0.022609007715772473,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8941638282479994,1.2662433789888323,1.5644125393552093,1.0241031594583117,0.8317958014751043,0.9445775644749126,0.7821011845926986,0.8971259667545584
LIB_PEAKS,5024,106,2900,1976,0.020662768031189084,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8729348157263994,1.2073518398626157,1.4609701755071727,0.9915276416225282,0.8376133468184196,0.9338279015478252,0.79705868419969494,0.8987155947153441
TMM_PEAKS,1376,357,2649,5624,0.20600115406809003,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7313730277417864,0.9975932991090812,1.1996953481514552,0.8284290062397685,1.010155895566626,1.123575380583038,0.9611255466027996,1.081422439322349
RLE_PEAKS,1406,313,2693,5594,0.1820826061663758,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7648969052457967,1.0401225001032135,1.2506885626898132,0.8668957745889112,1.040646633201281,1.160926047916388,0.9861805316042054,1.1115607444909685
LIB_BINS,1182,291,2715,5818,0.1975560081466395,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9062778970844299,0.9405544242151781,0.9665081893784954,0.9165477827266661,1.0647150938203758,1.0747893503702377,1.0599607751752365,1.0706464872293806
TMM_BINS,1110,357,2649,5890,0.24335378323108384,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.899683427104972,0.9276795983896513,0.9461354778516708,0.9065574973368643,1.0783780898640802,1.0882649386633314,1.0748812052189793,1.085915555256659
RLE_BINS,1106,355,2651,5894,0.242984257357974,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9047980121240974,0.9292680947670569,0.9460714168734373,0.9119735121116849,1.0820494082004979,1.0930666283479293,1.0785366954119513,1.089700489308931
DBA_NORM_OFFSETS_ADJUST,4848,88,2918,2152,0.017828200972447326,6999,10005,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1902,206,2665,5098,0.09772296015180265,6851,9722,7000,1,0.7000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5655,100,2408,1845,0.01737619461337967,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8035482863925759,0.7910576230562374,1.1101131759172838,1.294076552511172,1.0580568101771222,0.8685073557608991,1.060848275916704,1.1233547146673435
LIB_PEAKS,5546,97,2411,1954,0.01718943824206982,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8027492317753672,0.7905002654450178,1.0849695918105917,1.240042549498808,1.0508238582547529,0.8756305814409456,1.0406018870628775,1.1146820347116393
TMM_PEAKS,1440,493,2015,6060,0.25504397309881016,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6647607375372991,0.6570799185679925,0.8828701418230797,1.0105145041874528,1.280349721650891,1.0666560603318032,1.261179461613022,1.3575933003263974
RLE_PEAKS,1527,416,2092,5973,0.21410190427174472,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6945572101050079,0.6816280107230057,0.915750748180965,1.043720753284102,1.302327813382659,1.080118185125112,1.2909730594386493,1.374007428932418
LIB_BINS,3549,58,2450,3951,0.016079844746326587,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8962618754660138,0.8952435222258844,0.9282514539989253,0.9477761794612449,1.0868215640134797,1.0671273236260614,1.0847155351357367,1.0938025460726537
TMM_BINS,3144,69,2439,4356,0.021475256769374416,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8881873115386482,0.8875899728111735,0.913643144100647,0.9305650434669104,1.1006555737834143,1.0817354399200494,1.1004558873424135,1.1060923665880444
RLE_BINS,3096,60,2448,4404,0.019011406844106463,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8944361416008985,0.8945973102160076,0.9151476645018929,0.9288190844863692,1.108495897248341,1.0894396552457897,1.1053350727441207,1.1152190342875776
DBA_NORM_OFFSETS_ADJUST,5095,70,2438,2405,0.013552758954501452,7499,10007,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,2058,269,2169,5442,0.11559948431456811,7365,9803,7500,1,0.7500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5890,98,1909,2110,0.016366065464261857,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8805546126727157,1.0368861488827823,0.8477657687928861,0.7974462565089384,1.0195132021127822,1.2150758238905828,1.128573330902383,1.1588022054089453
LIB_PEAKS,6002,97,1910,1998,0.01590424659780292,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.880781745642595,1.0135792989829626,0.8509382209402667,0.7958828765073234,1.012881241614517,1.1917301426556484,1.1164295623365033,1.1377769113201832
TMM_PEAKS,1414,453,1554,6586,0.24263524370648099,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.711423954654743,0.8180479514432486,0.6870251770189064,0.6517594717907409,1.2539896448640193,1.4751956412254827,1.374769928532883,1.398805339214907
RLE_PEAKS,1473,417,1590,6527,0.22063492063492063,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7320633069793678,0.8488841487090336,0.7115047615745334,0.6740233669539171,1.2721991124265895,1.505439956885859,1.3996491031840625,1.4211399093791193
LIB_BINS,6344,97,1910,1656,0.015059773327123117,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9057281786049706,0.9218586110033579,0.9014425584338437,0.8966452144460987,1.0800915233987296,1.1024850064632294,1.093836464298347,1.0979124433514231
TMM_BINS,6042,95,1912,1958,0.015479876160990712,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.892001313427366,0.9061636215250237,0.8884341586864216,0.8860395054385997,1.095755793658654,1.1194858106881092,1.11004953325587,1.1139073365784729
RLE_BINS,6054,95,1912,1946,0.01544966661245731,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8986141705336655,0.9079637968343419,0.8964237429156071,0.8942212201359726,1.1007260393509455,1.1248747216408885,1.1149347245623604,1.1207637317356027
DBA_NORM_OFFSETS_ADJUST,5294,92,1915,2706,0.01708132194578537,8000,10007,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1994,287,1665,6006,0.12582200789127576,7859,9811,8000,1,0.8,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6563,68,1437,1937,0.010254863519831096,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.2415271770841274,1.2009244504469694,1.2250259614323524,0.7404243673330564,1.037812626080168,0.7017856222303884,1.0306379399599752,0.985082365443724
LIB_PEAKS,6341,62,1443,2159,0.00968296111197876,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.1985412944106348,1.1584333473644222,1.173879347493972,0.7414829868015429,1.0204340834238135,0.7149548564819569,1.016236837002418,0.9760372470212402
TMM_PEAKS,1382,318,1187,7118,0.18705882352941178,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9525323029111216,0.9191132476582099,0.9361846314818506,0.6029782455144966,1.2747203805651766,0.8947776226231114,1.271278335357796,1.2203686062750352
RLE_PEAKS,1421,293,1212,7079,0.1709451575262544,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9839416401563184,0.9593359738584372,0.9770758798984025,0.631001255087679,1.311150115663445,0.9137240316603085,1.2990925167876848,1.255089955741383
LIB_BINS,1946,84,1421,6554,0.041379310344827586,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9443346519999362,0.9408691175930054,0.9441986467975131,0.8872314611212263,1.0823743775695704,1.043327445224924,1.0819450383534894,1.0757192613403352
TMM_BINS,1724,101,1404,6776,0.055342465753424656,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9258724910954372,0.9239420171557962,0.9263723189547228,0.8811098537582253,1.0991247694634625,1.0605853795908167,1.099374974275899,1.0932203893515682
RLE_BINS,1692,101,1404,6808,0.05633017289459007,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9226651818712219,0.9242408089525154,0.9256241835984813,0.8875055604066466,1.1069786177749994,1.0654446397787423,1.1068817025481197,1.0994613195686742
DBA_NORM_OFFSETS_ADJUST,5914,61,1444,2586,0.010209205020920502,8500,10005,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1765,219,1231,6735,0.11038306451612903,8352,9802,8500,1,0.8500000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6833,47,961,2167,0.00683139534883721,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6485828287716152,1.304211598048057,1.0027762160600606,0.9632625369346848,1.095516323672305,1.073571746583993,0.9030934951209094,1.1522724008737082
LIB_PEAKS,6759,47,961,2241,0.006905671466353218,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.6615382649761874,1.2461751610909737,0.9791910383052111,0.9422941614090425,1.0810125033090139,1.0638838598354425,0.9004139825642711,1.1254910285098578
TMM_PEAKS,1380,245,763,7620,0.15076923076923077,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.5331986633223487,0.9759491700347784,0.7694072330543978,0.7415797893065591,1.370862733135523,1.350207896924965,1.13348224776951,1.4231722221654317
RLE_PEAKS,1403,231,777,7597,0.14137086903304774,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.5581573114307882,1.006435513713825,0.8002782253019852,0.7771208252519726,1.3947441824463285,1.3816947759275269,1.1667933067586285,1.4609319396750848
LIB_BINS,4931,26,982,4069,0.005245107928182368,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8791626346842879,0.9491008674600164,0.9173222842611188,0.912651513872705,1.0900940917463546,1.087721745696376,1.067916857095832,1.0960300051833092
TMM_BINS,4330,34,974,4670,0.007791017415215398,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8775255769861819,0.922520872813209,0.9012963427653864,0.89971840918647,1.1069780676643515,1.1056722270930721,1.0844674959493996,1.1126486355037193
RLE_BINS,4405,27,981,4595,0.006092057761732852,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8831416029538531,0.9291160388646015,0.9080398247823549,0.9062812011203782,1.1106650199946706,1.109386584781299,1.0882493875543868,1.1174186484538335
DBA_NORM_OFFSETS_ADJUST,5986,43,965,3014,0.007132194393763476,9000,10008,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1737,192,775,7263,0.09953343701399689,8767,9734,9000,1,0.9000000000000001,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7454,31,479,2046,0.004141616566466266,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0556982691044725,0.997608501550542,1.1398151201740494,0.9648318216370694,1.0391692247254338,0.9693123405551156,0.862037509623838,0.9943466948103944
LIB_PEAKS,7244,29,481,2256,0.003987350474357211,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,1.0503699419393588,0.9830178186105488,1.1150579494138322,0.9559068360287412,1.0355437901808555,0.9750325895935755,0.8766507240896046,1.0084203501434832
TMM_PEAKS,1428,136,374,8072,0.08695652173913043,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.8130173488378656,0.7685265799711843,0.8630512567621131,0.747630970606879,1.335574171485,1.2536379670553714,1.1186895387079485,1.3008888012102229
RLE_PEAKS,1461,120,390,8039,0.07590132827324478,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.83613463424761,0.7929581238272968,0.8864814720599274,0.7718018976831449,1.3424717259426504,1.2680284117536313,1.1294570441098502,1.313871129305975
LIB_BINS,3679,34,476,5821,0.00915701589011581,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9257601966141491,0.9175806308503403,0.9322667883025154,0.9156909568326408,1.0848101956150018,1.0787236517747405,1.0646693704239674,1.0804982095866449
TMM_BINS,3180,38,472,6320,0.011808576755748913,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.9089376144789465,0.9038583670731549,0.9143123734535347,0.9019781249018436,1.1034967778091302,1.0974730214970498,1.0821354268399053,1.0994185292122651
RLE_BINS,3186,38,472,6314,0.011786600496277916,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.913931393768614,0.9082828958071293,0.9171653184581251,0.9075281843576275,1.1081800642303388,1.1023681053900916,1.0867369046259598,1.1038674409282256
DBA_NORM_OFFSETS_ADJUST,6694,22,488,2806,0.003275759380583681,9500,10010,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1668,122,368,7832,0.06815642458100558,9309,9799,9500,1,0.95,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,259,68,9442,241,0.20795107033639143,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0211408223075962,0.9334628921279584,0.9570857908863596,1.0024920797995966,1.1450365069241235,1.1955720455403085,1.0553416952963746,0.7568281939076539
LIB_PEAKS,274,67,9443,226,0.19648093841642228,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0203260793225577,0.9417652429541783,0.9549946322326902,1.0092285464888782,1.1158695281381372,1.1618087870852523,1.0334992826254903,0.7625079011528159
TMM_PEAKS,249,67,9443,251,0.2120253164556962,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0117474244977134,0.9340510983249761,0.9453693385509266,1.0043808580614162,1.126443683035651,1.1684240012631362,1.0449103044375885,0.7667310602788273
RLE_PEAKS,259,69,9441,241,0.21036585365853658,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0319719956820692,0.9520174668764624,0.9662666537169318,1.0230475242160495,1.1505456336441486,1.1984434834096214,1.0711257851274336,0.7843642069748302
LIB_BINS,371,217,9293,129,0.36904761904761907,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0838033374246276,1.071492637787451,1.0739945718923403,1.0803348968861457,0.9374408163012427,0.9395389250838506,0.9229819085809895,0.8904129060433529
TMM_BINS,367,216,9294,133,0.3704974271012007,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.082477135665621,1.0715565204548243,1.0737815241353512,1.0796983200003345,0.9371375217642278,0.9396448535771741,0.9238256755040434,0.8915263329035944
RLE_BINS,366,208,9302,134,0.3623693379790941,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0881674117773323,1.0756731601044116,1.0791655737088766,1.0838909927485925,0.9425732271603869,0.9439911155573085,0.928064122996489,0.8963899137867419
DBA_NORM_OFFSETS_ADJUST,241,61,9449,259,0.20198675496688742,500,10010,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,149,8,9363,351,0.050955414012738856,492,9863,500,2,0.05,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,586,73,8931,414,0.11077389984825493,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0131781508955986,1.1453676343483576,0.8509893048701384,1.0818377925433047,0.8942677731054368,1.2260206934659588,1.149786111877318,0.7425070600034089
LIB_PEAKS,593,79,8925,407,0.11755952380952381,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0001390483389072,1.1233465726367131,0.8599373212872311,1.0797246129821234,0.8861621945393222,1.185900498434815,1.1181304772566831,0.7466592745242051
TMM_PEAKS,581,78,8926,419,0.11836115326251896,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,0.9916156568475517,1.10671207385587,0.8466952795726628,1.0517497823010102,0.9046739572306965,1.2009243519877157,1.1361452347382206,0.758701919620835
RLE_PEAKS,564,79,8925,436,0.12286158631415241,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0119541628511057,1.1315429201500062,0.8683776132674638,1.0789647974537597,0.9262181378310432,1.235028087547877,1.1666801491039358,0.7820579332398098
LIB_BINS,655,101,8903,345,0.1335978835978836,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0805606182497454,1.0947653434483469,1.0627049850378385,1.088903233272545,0.9064142527814876,0.9415094036928356,0.9343460243875752,0.890796139129626
TMM_BINS,643,99,8905,357,0.1334231805929919,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0796231037438038,1.0919324290605892,1.062840656980374,1.086801832376136,0.9083796330597499,0.9417074004208404,0.9343419815442762,0.8933753136784125
RLE_BINS,643,96,8908,357,0.12990527740189445,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,1.0825365453622169,1.0964757068684616,1.0678302146099166,1.0913238263768663,0.9132168960705829,0.9454878957882367,0.9395575592766141,0.8983697440782118
DBA_NORM_OFFSETS_ADJUST,553,72,8932,447,0.1152,1000,10004,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,371,20,8824,629,0.05115089514066496,986,9830,1000,2,0.1,FALSE,FALSE,TRUE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,945,91,8416,555,0.08783783783783784,1500,10007,1500,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7745946738403482,1.0515807452148362,1.2695744028058171,1.210636797354815,0.796050144689818,0.9619366169533624,1.1827098139888377,0.88195364076734994
LIB_PEAKS,892,78,8429,608,0.08041237113402062,1500,10007,1500,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7757724908085964,1.0320976255383123,1.2180995358277205,1.1581989857347101,0.8105770645516218,0.9568399690774406,1.1574510747103013,0.8909632537512969
TMM_PEAKS,838,52,8455,662,0.058426966292134834,1500,10007,1500,2,0.15000000000000002,FALSE,FALSE,TRUE,TRUE,0.75,B,0.05,0.7538884631906185,0.9967760442608042,1.1815167518924232,1.128756679235127,0.8343601908779975,0.9834728274256734,1.1938557977285091,0.9202470797931085
