technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condB_rep1,condB_rep2
TMM_PEAKS,4152,82,2961,2348,0.019367028814359942,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9659062771219513,0.9215592095889461,1.2086616720399483,0.8988875167584534
RLE_PEAKS,4167,66,2977,2333,0.01559177888022679,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9827635925150884,0.9361648613505212,1.2270066444066887,0.9186333088794325
LIB_BINS,4054,276,2767,2446,0.06374133949191686,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.091184022585523,1.0839346408299764,0.9299449221091209,0.8949364144753796
TMM_BINS,4030,271,2772,2470,0.06300860265054639,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0881204417889738,1.0833254101205418,0.9301138682348511,0.8977976869790608
RLE_BINS,4037,271,2772,2463,0.06290622098421542,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0934406760492612,1.0871077030057728,0.93541061320807,0.9022185231572398
DBA_NORM_OFFSETS_ADJUST,4145,241,2802,2355,0.05494756041951664,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,2724,40,3003,3776,0.01447178002894356,9490,6500,0.9918461538461538,0.9481,9.483667017913594e-4,1,0.6500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4233,40,2506,2767,0.00936110461034402,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0601043526066316,1.1734754433894778,0.9840100772678324,0.8169168056226276
LIB_PEAKS,4772,296,2250,2228,0.05840568271507498,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2329099327467548,1.357890979300222,0.7599687998939082,0.6492302880591148
TMM_PEAKS,4551,76,2470,2449,0.016425329587205533,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0934112615823148,1.1957852070634587,0.8596610837588581,0.7348975574701576
RLE_PEAKS,4493,68,2478,2507,0.014909011181758386,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1550968660636138,1.2463651612012225,0.9098256337146478,0.7816391814462206
LIB_BINS,4187,39,2507,2813,0.009228584950307619,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1080591006919402,1.1216901854832255,0.8921284871668378,0.8781222266579964
TMM_BINS,4163,38,2508,2837,0.009045465365389194,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1039707914086325,1.114286658778927,0.8967028999194597,0.8827040803138215
RLE_BINS,4152,37,2509,2848,0.00883265695870136,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.111771621356152,1.1231650680348075,0.9029620836006981,0.887624488566767
DBA_NORM_OFFSETS_ADJUST,4417,290,2256,2583,0.06161036753770979,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,3576,78,2468,3424,0.021346469622331693,9466,7000,0.9885714285714285,0.9453,0.001373336150433129,1,0.7000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4445,35,2153,3055,0.0078125,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9531123218356684,0.7186894227633517,1.1646315710519417,1.2535050956856335
LIB_PEAKS,5201,240,1948,2299,0.04410953868774122,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1730730284742192,0.9101817080674062,0.923779435221778,0.9929658282365966
TMM_PEAKS,4976,57,2131,2524,0.01132525332803497,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0374622825555064,0.8228237755043195,1.032979805353819,1.1106692948450234
RLE_PEAKS,4892,65,2123,2608,0.013112769820455922,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0432728066317227,0.8299724338206634,1.0499774392284582,1.1222809028218517
LIB_BINS,4858,324,1864,2642,0.06252412196063296,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1008708557775,1.0701196286098464,0.9108681654436237,0.9181413501690301
TMM_BINS,4856,315,1873,2644,0.06091665055115065,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0960780981625777,1.070077298503094,0.9120272732795783,0.9210205056448527
RLE_BINS,4852,319,1869,2648,0.061690195320054146,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1034749540764233,1.0756740378575091,0.9165325330223828,0.9229557034285475
DBA_NORM_OFFSETS_ADJUST,4910,193,1995,2590,0.037820889672741526,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,3915,47,2141,3585,0.011862695608278647,9643,7500,0.994,0.964,3.111065021258944e-4,1,0.7500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4622,35,1700,3378,0.00751556796220743,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.5893017818453766,1.002969466958249,1.1771178415857984,1.437323714989387
LIB_PEAKS,5531,189,1546,2469,0.033041958041958044,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.757965997499761,1.2070512736412213,0.9260855141702075,1.1088972146888103
TMM_PEAKS,5409,80,1655,2591,0.014574603752960467,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.6979104700548399,1.0869636959958153,1.0186579064495562,1.215835200108264
RLE_PEAKS,5354,74,1661,2646,0.013633014001473839,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7119484137810741,1.0885323025180629,1.0447212903325247,1.2420211708874636
LIB_BINS,4338,314,1421,3662,0.06749785038693035,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.052426457122203,1.1045969182341702,0.9117302192975308,0.9312464053460959
TMM_BINS,4362,320,1415,3638,0.06834686031610424,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.054658031169673,1.1020135362462848,0.9121790352134805,0.9309961047641
RLE_BINS,4326,315,1420,3674,0.06787330316742081,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0598654193311403,1.1052318258822884,0.916028807401859,0.934529816746303
DBA_NORM_OFFSETS_ADJUST,5303,150,1585,2697,0.02750779387493123,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,4434,74,1661,3566,0.016415261756876662,9647,8000,0.989,0.9643,4.146366746138696e-4,1,0.8,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,4931,26,1184,3569,0.005245107928182368,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9877599891461004,0.8547936183054643,1.32254803945639,0.8955211400070086
LIB_PEAKS,5688,187,1023,2812,0.031829787234042554,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2158754873145805,1.0598428800853856,1.0120952952968958,0.7121863373031379
TMM_PEAKS,5769,85,1125,2731,0.014519986334130508,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1025591326129986,0.9718802417767025,1.0989585580189654,0.7887687100790242
RLE_PEAKS,5690,76,1134,2810,0.013180714533472077,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1078365189957353,0.9861878333300641,1.1315393402335643,0.8116234035809097
LIB_BINS,5274,102,1108,3226,0.018973214285714284,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1040480265123733,1.0875098470648956,0.9213942538414872,0.887047872581244
TMM_BINS,5267,99,1111,3233,0.018449496831904586,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1020440101439086,1.087603450987566,0.9218096913335656,0.8881839826288066
RLE_BINS,5237,98,1112,3263,0.01836925960637301,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1072964199767015,1.0945803236019553,0.9269311862076736,0.8945841603739352
DBA_NORM_OFFSETS_ADJUST,5324,168,1042,3176,0.03058994901675164,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,4682,61,1149,3818,0.012861058401855367,9562,8500,0.9825882352941177,0.9551,0.001150386948337168,1,0.8500000000000001,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,5683,23,846,3317,0.004030844724851034,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8224220965570993,0.8307552530739253,1.05598441036708,1.3860363714791946
LIB_PEAKS,6564,168,701,2436,0.024955436720142603,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0262294205330107,1.0509314652781028,0.8470735880964954,1.0757655260923913
TMM_PEAKS,6617,73,796,2383,0.010911808669656204,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9378720089008513,0.9521412713743235,0.928606013185666,1.1851714012737131
RLE_PEAKS,6535,60,809,2465,0.009097801364670205,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9240011213863831,0.948554441052915,0.9411447965659206,1.1930502183122484
LIB_BINS,6270,52,817,2730,0.008225245175577349,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9251331850981139,0.9252445220948627,1.0592409172027435,1.0903813756042797
TMM_BINS,6259,50,819,2741,0.007925186241876684,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9212138535535962,0.9218176961332669,1.063977908561473,1.094197815839482
RLE_BINS,6247,50,819,2753,0.007940289026520565,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9245328026100968,0.9259589484253864,1.0691787990226174,1.0979704838293272
DBA_NORM_OFFSETS_ADJUST,6266,137,732,2734,0.021396220521630486,9801,9000,0.9924444444444445,0.9796,5.101520253035404e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,4077,16,852,4924,0.003909113119960909,9801,9000,0.9925555555555555,0.9797,4.0812162024283236e-4,1,0.9000000000000001,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,5053,14,393,4447,0.002762976119992106,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8077420486483233,0.5955527822853999,1.3420705137637514,1.548929730645303
LIB_PEAKS,5980,53,354,3520,0.008785015746726339,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0223513548221395,0.7908800993108172,1.029973031976371,1.1567955138906725
TMM_PEAKS,6023,22,385,3477,0.003639371381306865,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9481689589440871,0.7417480803274545,1.105139904011732,1.2394638050151026
RLE_PEAKS,6014,22,385,3486,0.003644797879390325,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9548491134253563,0.7447081221528301,1.109912282217833,1.2523137425376716
LIB_BINS,5003,135,272,4497,0.02627481510315298,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0841869155863262,1.0585461766658166,0.9212189882325811,0.9360479195152761
TMM_BINS,4994,138,269,4506,0.026890101325019487,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.084829386926482,1.0595823151877228,0.9216438737985405,0.934147917457654
RLE_BINS,4993,137,270,4507,0.026705653021442496,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0877474615083307,1.063747672792348,0.925053699299278,0.9374310223654562
DBA_NORM_OFFSETS_ADJUST,5754,35,372,3746,0.006045949214026602,9774,9500,0.986,0.9767,7.161857990587272e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,4612,34,372,4889,0.007318123116659492,9774,9500,0.9861052631578947,0.9768,6.138735420503376e-4,1,0.95,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,260,55,9367,240,0.1746031746031746,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9347963892889476,0.9788646378680432,0.9948038735384168,1.0985576848800132
LIB_PEAKS,265,54,9368,235,0.16927899686520376,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9525414697336299,0.9995581795661808,0.9753758188085214,1.072524531891668
TMM_PEAKS,241,64,9358,259,0.2098360655737705,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9335836215221945,0.9756349306897518,0.9966827936340785,1.0971693399798752
RLE_PEAKS,260,55,9367,240,0.1746031746031746,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9464292815816094,0.989367544601197,1.0060119583828016,1.1068378746879544
LIB_BINS,239,62,9360,261,0.2059800664451827,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9149679577421261,0.9199117823192714,1.0777637543576992,1.0873565055809031
TMM_BINS,243,61,9361,257,0.20065789473684212,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9136284645418562,0.9170941381814595,1.0801065915638732,1.0899270774978531
RLE_BINS,241,60,9362,259,0.19933554817275748,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9178886760473915,0.9222567271956817,1.0852652919942223,1.0941120860476057
DBA_NORM_OFFSETS_ADJUST,273,44,9378,227,0.138801261829653,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,171,18,9404,329,0.09523809523809523,9922,500,1,0.9921,1.0078613182826043e-4,2,0.05,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,531,54,8801,469,0.09230769230769231,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.032467300412016,0.6158062717866419,1.0881561798173542,1.445401009022334
LIB_PEAKS,518,71,8784,482,0.12054329371816638,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0322881707370595,0.6468633030505778,1.0125528783844182,1.3082956478279446
TMM_PEAKS,512,64,8791,488,0.1111111111111111,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9913669990939764,0.6244790016018389,1.0488972564157657,1.362234349417263
RLE_PEAKS,534,58,8797,466,0.09797297297297297,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0326396517359138,0.6520645321625188,1.0951434695594344,1.4150576185989066
LIB_BINS,459,38,8817,541,0.07645875251509054,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9248479625663015,0.87782412390094,1.0798799370635215,1.1174479764692369
TMM_BINS,451,35,8820,549,0.0720164609053498,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9217547684729559,0.8775750213318984,1.0833006989426424,1.117974691504976
RLE_BINS,449,35,8820,551,0.07231404958677685,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9257938265520615,0.8832384196139266,1.090785342786142,1.1255409694116245
DBA_NORM_OFFSETS_ADJUST,501,65,8790,499,0.11484098939929328,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,480,62,8793,520,0.11439114391143912,9852,1000,0.997,0.9845,7.105156313438896e-4,2,0.1,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,852,59,8228,648,0.06476399560922064,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8944297492194551,1.1116187718208193,1.4109859652395833,0.7128123217195164
LIB_PEAKS,924,106,8181,576,0.1029126213592233,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9408915296479899,1.1487736139378606,1.2451969132113045,0.6651379432028449
TMM_PEAKS,861,73,8214,639,0.07815845824411134,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8894456772454589,1.0864235822513983,1.31646599593027,0.7037128971616671
RLE_PEAKS,857,70,8217,643,0.07551240560949299,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9226316067288367,1.1321332707968892,1.367049140023622,0.7285895764150817
LIB_BINS,682,19,8268,818,0.02710413694721826,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.072327454185195,1.0976787297207464,0.9479675926152499,0.8820262234788088
TMM_BINS,678,17,8270,822,0.02446043165467626,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0697143275525405,1.092048852695517,0.951450532195856,0.8854857344239313
RLE_BINS,671,18,8269,829,0.026124818577648767,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0756603239578617,1.0993438709850891,0.95270774207961,0.8891267835750287
DBA_NORM_OFFSETS_ADJUST,897,95,8192,603,0.09576612903225806,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,635,30,8257,865,0.045112781954887216,9786,1500,0.9993333333333333,0.978,6.131207847946045e-4,2,0.15000000000000002,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1111,97,7791,889,0.0802980132450331,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8514878879330962,1.0061502038516037,1.13616766289771,1.0273449285156564
LIB_PEAKS,1251,139,7749,749,0.1,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.938383597092806,1.0912621642357851,1.0325367441297952,0.93781749454161345
TMM_PEAKS,1141,98,7790,859,0.07909604519774012,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8809681467320144,1.018345269973546,1.1014404080060123,1.0034993361354767
RLE_PEAKS,1150,91,7797,850,0.07332796132151491,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8938417006127806,1.0324326913671877,1.112883562207937,1.0085389919002041
LIB_BINS,1229,307,7581,771,0.19986979166666666,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0717085634886447,1.0916385146077534,0.9242894347062997,0.9123634871973023
TMM_BINS,1217,296,7592,783,0.19563780568407138,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0705288338711747,1.08718421426552,0.9268725225098436,0.914555195840407
RLE_BINS,1218,293,7595,782,0.19391131700860356,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0747285682877499,1.091037478681962,0.9309804266685934,0.9177598117725331
DBA_NORM_OFFSETS_ADJUST,1238,116,7772,762,0.08567208271787297,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
MAnorm2,660,27,7861,1340,0.039301310043668124,9886,2000,0.999,0.9886,0,2,0.2,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA
Oracle,1468,99,7202,1032,0.0631780472239949,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.806560616428493,0.875083412803934,1.0640469132832266,1.3315355315220718
LIB_PEAKS,1619,151,7150,881,0.08531073446327683,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8924805760832041,0.9549890336431126,0.9625491431682344,1.189981247105449
TMM_PEAKS,1499,92,7209,1001,0.05782526712759271,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8206244179901133,0.8807832037678311,1.046748143317365,1.2903410913226254
RLE_PEAKS,1534,88,7213,966,0.05425400739827373,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8387385194398935,0.8973643166922249,1.0611263132979412,1.307383664024271
LIB_BINS,1589,108,7193,911,0.06364172068355922,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9068565291386995,0.9148205139658919,1.0751277054824793,1.103195251412929
TMM_BINS,1561,104,7197,939,0.06246246246246246,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9027896376765021,0.909989293506021,1.0816646558173366,1.1073156269565845
RLE_BINS,1586,105,7196,914,0.06209343583678297,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9076647463446549,0.9144693777218572,1.0853558257943685,1.1124616602220831
DBA_NORM_OFFSETS_ADJUST,1545,126,7175,955,0.07540394973070018,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
MAnorm2,918,36,7265,1582,0.03773584905660377,9795,2500,0.9976,0.9792,3.0627871362940275e-4,2,0.25,TRUE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA
Oracle,1782,78,6733,1218,0.041935483870967745,9806,3000,0.9983333333333333,0.9799,7.138486640832143e-4,2,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.6939972104005849,1.0191663400288786,1.1632399459882377,1.2154242465904148
LIB_PEAKS,2000,150,6661,1000,0.06976744186046512,9806,3000,0.9983333333333333,0.9799,7.138486640832143e-4,2,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7949554188803966,1.1271385501025362,1.0205116896543411,1.057394341362726
TMM_PEAKS,1865,72,6739,1135,0.0371708828084667,9806,3000,0.9983333333333333,0.9799,7.138486640832143e-4,2,0.3,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.7315349049383422,1.0271394872540163,1.1143523854978017,1.1547501244352436
