technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condA_rep5,condA_rep6,condA_rep7,condA_rep8,condA_rep9,condA_rep10,condB_rep1,condB_rep2,condB_rep3,condB_rep4,condB_rep5,condB_rep6,condB_rep7,condB_rep8,condB_rep9,condB_rep10
RLE_BINS,3281,1179,3320,2219,0.2643497757847534,5500,9999,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0245806893400147,1.0057777026718977,1.026142118291526,0.9886632876695904,0.9595163636075021,0.978577333770824,1.0077573028317715,1.0208699100601912,1.013432393077829,0.9777898636606456,1.0201670236559555,0.9753535333830309,1.030874681863098,1.006366511440462,1.001486551041589,1.0052504524627277,1.009861844341461,1.0063038405968778,0.9859858178298015,0.9994408677530576
DBA_NORM_OFFSETS_ADJUST,2955,1699,2800,2545,0.3650623119896863,5500,9999,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1808,345,3951,3692,0.1602415234556433,5335,9631,5500,11,0.55,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5781,160,3840,219,0.026931493014644,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,1.0682442757920352,1.3713937631680166,1.5326684825547694,1.084926695660835,0.9379055632311792,0.98032217278359,1.1505280876679929,0.8097576405890384,1.3049975167337304,1.2444396935681388,0.9560298010263772,0.9288197685741484,1.0803308261501154,0.8778996450354143,0.7921222039278649,0.786560583254579,1.0617136736926052,1.120722783413264,0.9469752307317392,0.4990933185278152
LIB_PEAKS,3313,1905,2095,2687,0.36508240705251055,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8911504026196551,1.1203568023628023,1.2384331822976682,0.8948022321283665,0.7888035611795928,0.8188602819591486,0.9499285863519707,0.6900750000566142,1.0616104903625334,1.0249663858068132,1.111068708660581,1.0737284583785793,1.238131239573016,1.0238190034531343,0.9302704375175241,0.9268433875927204,1.2236044395980772,1.2871633831373879,1.0939032647640976,0.61248075219971565
TMM_PEAKS,3454,1809,2191,2546,0.3437203116093483,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.8934048605101832,1.1271975757339,1.2415292278995596,0.898417979421092,0.794878688816878,0.8189422935454296,0.9584269314092005,0.6929503647582412,1.0677755567375846,1.0281884198539464,1.1083405065965124,1.0652404277255971,1.2335262718535813,1.0152629267973539,0.9275512048777693,0.9215812624732026,1.2199955828819509,1.280982461015956,1.0859208503328703,0.6132873695856127
RLE_PEAKS,3541,1736,2264,2459,0.3289747962857684,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9240820844904093,1.161178599583776,1.2943913808167242,0.9312121954775627,0.8252541079853255,0.8531470883235234,0.9944063722988253,0.720790066654229,1.1044379548645975,1.066935922133282,1.138648270375542,1.1021410596833574,1.270740603257392,1.0431246616633816,0.9506672976383221,0.9520365513525554,1.2545954612900188,1.3196540198508635,1.1196175186338315,0.6351392224672986
LIB_BINS,3874,694,3306,2126,0.15192644483362522,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9852278332604533,1.0156976299079046,1.0318640521518538,0.9865333309051351,0.9723926808684504,0.9747138903692422,0.9944594691652477,0.958328033829441,1.008287337634577,1.0035416325079476,1.013349721918186,1.0096524684005115,1.031572122688989,1.0025077968600844,0.9910736330585601,0.9900119296448826,1.0292452616832417,1.0399462888764224,1.0131641966520661,0.9484306896168047
TMM_BINS,3863,691,3309,2137,0.15173473869126042,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9836795140265016,1.0150694959324869,1.0303235188367026,0.9874847392514927,0.971613317518354,0.9746570536466639,0.9949051774564585,0.9596266920750367,1.0083195949523065,1.00364596274142,1.012959733163842,1.0111529358492575,1.0292681916175848,1.0023409449192129,0.9912781747234466,0.9905219866432565,1.0287014620248993,1.039242314082378,1.013427878995412,0.9514416732907128
RLE_BINS,3884,686,3314,2116,0.150109409190372,6000,10000,6000,11,0.6000000000000001,FALSE,TRUE,FALSE,TRUE,0.75,FALSE,0.05,0.9876261166759078,1.0173338732888881,1.031375696405879,0.9906842093131467,0.9770176656139554,0.9773882530443171,0.9965484558113175,0.9622536811636927,1.0125808822372868,1.0069760506384806,1.0154421001601046,1.0109875415821796,1.0332911168518764,1.0031644836059967,0.9931584537443251,0.9917967603363249,1.0308860239471305,1.041696843634899,1.0151545925046541,0.9519397546248789
