technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_consensus_peaks,n_true_do,peak_call_tpr_do,peak_call_tpr,peak_call_fdp,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condB_rep1,condB_rep2,condB_rep3
TMM_BINS,2775,1130,4673,725,0.2893725992317542,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0507767671984718,1.0693640369407316,1.1037905863355113,0.9260376575752025,0.9424542856554582,0.9059487733165473
RLE_BINS,2776,1138,4665,724,0.2907511497189576,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0557305952786413,1.073582770125676,1.1097798609968363,0.9291048121496837,0.946181631028058,0.9086261146093745
DBA_NORM_OFFSETS_ADJUST,2948,415,5388,552,0.12340172465060957,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
MAnorm2,2543,113,5690,957,0.04254518072289157,9284,3500,0.9945714285714286,0.9284,0,1,0.35000000000000003,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA
Oracle,2912,184,5174,1088,0.059431524547803614,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9772884271415058,0.9873281342156932,0.8710725612682669,0.8291648936826301,1.061005525999621,1.3523927873370134
LIB_PEAKS,3568,664,4694,432,0.15689981096408318,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.1234921746575504,1.1280378297641835,1.003465099751876,0.7239852308454899,0.9005673150311727,1.1204523499497274
TMM_PEAKS,3114,179,5179,886,0.054357728515031886,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0011386527834265,1.007630997037096,0.89451285510547,0.8173684398796626,1.0124011427257535,1.2441777830620873
RLE_PEAKS,3153,186,5172,847,0.055705300988319856,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0283102884033917,1.0337220567506065,0.927074736448399,0.8273274186561448,1.0227949913294532,1.2622752296562416
LIB_BINS,3421,533,4825,579,0.1348002023267577,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0948475635175303,1.094601045235113,1.0799960542647993,0.8878910472145928,0.9097098087286226,0.9329544810393418
TMM_BINS,3406,513,4845,594,0.13090073998468998,9339,4000,0.99525,0.9339,0,1,0.4,TRUE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0895398324230958,1.0901079351657348,1.0786823119330993,0.89176994124606,0.9125054815951517,0.9355353681905128
