technique,true_positives,false_positives,true_negatives,false_negatives,FDR,n_true_do_called,n_consensus_peaks,n_true_do,it,prop.do,symmetry,constant.background,equal.DNA.bind,equal.lib.size,prop.consensus,more.background.cond,FDR.threshold,condA_rep1,condA_rep2,condA_rep3,condA_rep4,condB_rep1,condB_rep2,condB_rep3,condB_rep4
RLE_PEAKS,1604,527,3483,4396,0.24730173627404975,6000,10010,6000,1,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8974138739826608,0.91855425982904515,0.9885538579679224,1.07185099357198,0.7385176165601081,1.1415404698021911,1.2824306143125457,1.16211424563959
LIB_BINS,3451,46,3964,2549,0.01315413211323992,6000,10010,6000,1,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0630741182135024,1.0652487392396042,1.0755464260967822,1.085474637635419,0.8857212929605472,0.9336165078912677,0.9529269844618646,0.9383912935010127
TMM_BINS,3458,46,3964,2542,0.013127853881278538,6000,10010,6000,1,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0641368976167054,1.0669397991997909,1.0758132712137936,1.085092455994748,0.88597790056965,0.9332584908196433,0.9518856916233758,0.9371776464942946
RLE_BINS,3449,50,3960,2551,0.014289797084881395,6000,10010,6000,1,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0691446421811341,1.0710338359542775,1.0806539348524338,1.0909197169265943,0.8892214426871085,0.937094166554967,0.9545046527277529,0.9417648682364345
DBA_NORM_OFFSETS_ADJUST,1368,538,3472,4632,0.28226652675760755,6000,10010,6000,1,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,707,39,3888,5293,0.05227882037533512,5919,9846,6000,1,0.6000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,4734,142,3370,1766,0.02912223133716161,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.275143408028858,1.1442452991129972,1.2118457747708151,1.1960205857230448,0.9166511983070978,1.0617086373654074,0.5544477971936366,0.8763260096539706
LIB_PEAKS,1489,513,2999,5011,0.2562437562437562,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0476697833191668,0.9416648106144972,1.0034408934504844,0.9910573133758482,1.0717533102122263,1.2324762160172,0.6817459920636725,1.0301916809469047
TMM_PEAKS,1483,516,2996,5017,0.25812906453226614,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.041736786200425,0.9437041825191519,1.0087413961240324,0.9867563229264766,1.0727855039002963,1.2346743673405107,0.684254840411696,1.0262625723353633
RLE_PEAKS,1525,487,3025,4975,0.24204771371769385,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0742842367993588,0.9688883313426655,1.0323187156635052,1.0167115193891234,1.091905819734871,1.2573144093141844,0.6956164785672382,1.0487893883684762
LIB_BINS,2290,97,3415,4210,0.040636782572266446,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.085922699297753,1.0747823752198378,1.0806744622160955,1.080791459978355,0.9280068713546441,0.9459194823120687,0.8821323385505023,0.9217703110707435
TMM_BINS,2290,97,3415,4210,0.040636782572266446,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0866913164663585,1.0737016048377603,1.0811795172107932,1.0807724064113864,0.9285036662464003,0.9452868940799137,0.8826802915224471,0.9211821551416189
RLE_BINS,2352,74,3438,4148,0.030502885408079144,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.091933593741907,1.0811262567120388,1.0858355062648,1.0878043997704099,0.931775411660011,0.9500563037276273,0.8866854690278884,0.9260874773254353
DBA_NORM_OFFSETS_ADJUST,1453,463,3049,5047,0.24164926931106473,6500,10012,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,807,57,3381,5693,0.06597222222222222,6390,9828,6500,1,0.6500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5133,122,2885,1867,0.023215984776403426,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.2970147488361357,1.2549589268255417,1.4344639286722187,1.2297997122843336,0.7119833956532733,0.6903818010397484,0.7707275201705137,0.9192666141540702
LIB_PEAKS,1467,463,2544,5533,0.23989637305699482,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0621492991006918,1.0257424777182915,1.1657179219732863,1.0081574509922155,0.8643382757008886,0.8426341104187435,0.9324836754758584,1.0987767886200244
TMM_PEAKS,1434,493,2514,5566,0.25583809029579657,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0579793616370112,1.019463815597463,1.1580055531340356,1.0087481225072517,0.8689650095162511,0.8459076971458239,0.9343683226534737,1.1041637248285154
RLE_PEAKS,1461,468,2539,5539,0.24261275272161742,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0787798991332826,1.046518636233819,1.180882081814909,1.03332349076443,0.8867412303836842,0.8623652583822801,0.9472205237516873,1.1185087861276264
LIB_BINS,1544,319,2688,5456,0.17122920021470747,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.088340012810827,1.0832634990617034,1.1019870983027609,1.0789177228618074,0.9033084569478962,0.9002767499939667,0.9113368627747237,0.9325695972463148
TMM_BINS,1542,318,2689,5458,0.17096774193548386,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0885816587621917,1.0835629730991354,1.102333159047696,1.0780948202777798,0.9035637785835713,0.9012616094228695,0.910634565353687,0.931959475427213
RLE_BINS,1540,317,2690,5460,0.17070543887991385,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0943102793532524,1.0896809174212587,1.105072162579488,1.0865054935373484,0.9080644400681833,0.905013167164543,0.9168790601055559,0.936621597209648
DBA_NORM_OFFSETS_ADJUST,1478,394,2613,5522,0.21047008547008547,7000,10007,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,882,57,2885,6118,0.06070287539936102,6898,9840,7000,1,0.7000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,5681,113,2392,1819,0.019502934069727303,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9341740014681302,1.1988516788714532,0.9813867700315074,1.534852898625186,0.6526817501815013,1.0636770539040818,0.8309320766336993,1.027597468125539
LIB_PEAKS,1520,421,2084,5980,0.21689850592478105,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7580474583477267,0.9447771902319773,0.7904605000930035,1.1984977723451935,0.8133871867775623,1.2630599030992302,1.0013162206928317,1.2304537684124748
TMM_PEAKS,1416,503,2002,6084,0.2621156852527358,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7511556369215989,0.9325352794485836,0.778689960754324,1.178311626060037,0.8261670366110468,1.276512330498158,1.0149469139502072,1.2483744802998684
RLE_PEAKS,1444,448,2057,6056,0.23678646934460887,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.7785520332924787,0.9671836813490774,0.8113501350806125,1.2225498421114718,0.8510212773496403,1.3071918558665,1.0436173389246803,1.2818059648596667
LIB_BINS,1079,275,2230,6421,0.20310192023633677,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8918531501138302,0.9121041115450927,0.8945999579729552,0.9433603553286676,1.0595663750338145,1.111032063142284,1.081329100664339,1.1061548861990167
TMM_BINS,1074,280,2225,6426,0.206794682422452,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8925588353148027,0.9107992876543214,0.893791794708595,0.9401682519009155,1.060551438093968,1.1115947656649836,1.0831359435636034,1.1081796547393
RLE_BINS,1071,273,2232,6429,0.203125,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8977874490150987,0.9170304531108632,0.8994544496091349,0.9463940880128264,1.0677766890382088,1.1169591241318042,1.0893724763677124,1.1107388476954494
DBA_NORM_OFFSETS_ADJUST,1432,404,2101,6068,0.22004357298474944,7500,10005,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,942,66,2378,6558,0.06547619047619048,7372,9816,7500,1,0.7500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6355,104,1902,1645,0.016101563709552562,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.341049617200103,1.3463356187504327,1.4024090627942285,1.3664305115846846,0.7050601187417783,0.7684658401569961,0.8234920213578597,0.6477828481122488
LIB_PEAKS,1567,371,1635,6433,0.1914344685242518,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0631252265964848,1.0624367474559653,1.1076841637390877,1.0834408753768074,0.8885603164640846,0.9611326348368475,1.0161747303341822,0.8174453051965405
TMM_PEAKS,1432,452,1554,6568,0.23991507430997877,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0392257383558303,1.0435902509788209,1.088484870975011,1.0660083796423938,0.903790302651777,0.9811872574380591,1.0337131484759157,0.8336110484874057
RLE_PEAKS,1462,420,1586,6538,0.22316684378320936,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0694268026591445,1.0675323446188678,1.1098950235745975,1.0862360124082329,0.9188497826434984,0.9877174401602042,1.0464269404525126,0.8419068341726684
LIB_BINS,1225,1309,697,6775,0.5165745856353591,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9315448088495968,0.9296288594257398,0.934892345448453,0.931547118720923,1.0632689525553096,1.0736226842512728,1.0809694965277858,1.054525734220919
TMM_BINS,1233,1322,684,6767,0.5174168297455969,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9310875358782205,0.9264008160204278,0.9320383567590578,0.9294828454969256,1.0660555401521934,1.0761105969520737,1.0826458270850141,1.057444199775246
RLE_BINS,1230,1322,684,6770,0.518025078369906,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9352752247470556,0.931686037328545,0.9357973506129612,0.9337751230405219,1.0707717468730211,1.0790822179560169,1.0870860941022942,1.0597797670576583
DBA_NORM_OFFSETS_ADJUST,1591,321,1685,6409,0.16788702928870292,8000,10006,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1037,62,1902,6963,0.056414922656960874,7884,9848,8000,1,0.8,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6714,102,1408,1786,0.014964788732394365,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.2533971158543236,1.398935334898201,1.3092716088784522,1.3378095500344744,0.8307495621719184,0.5999103149053712,0.8454899648570149,0.7727245656200086
LIB_PEAKS,1527,308,1202,6973,0.1678474114441417,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9822365302548349,1.0960654206056248,1.0235215915849378,1.0494169049877884,1.0397857362207632,0.7750630473411274,1.0614151644261394,0.9724956045787838
TMM_PEAKS,1397,393,1117,7103,0.21955307262569831,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9570837188385986,1.0709473802535288,0.9993421534870691,1.024550975143277,1.066090278282983,0.7932888704484676,1.0881112913806292,0.9960633138978804
RLE_PEAKS,1422,368,1142,7078,0.20558659217877095,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9794892925913826,1.0932097242598657,1.0273577640131066,1.0484381156552542,1.0784586017989501,0.8032122440149717,1.0978587115104421,1.0045935634516268
LIB_BINS,1189,769,741,7311,0.3927477017364658,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9172810791132248,0.930738739945125,0.9239386003296962,0.9272545688296284,1.0836953397918512,1.0527190227246588,1.0891968536040506,1.0751757956617651
TMM_BINS,1189,778,732,7311,0.39552618200305034,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9153850931410066,0.9288141671659335,0.923256903543204,0.9249925346602593,1.0841801085318687,1.055757307864739,1.0911388986040707,1.0775534586548539
RLE_BINS,1190,782,728,7310,0.39655172413793105,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9196677963706275,0.932193067794941,0.926171038276476,0.9291715487449396,1.0902332190947452,1.0583865524144522,1.0949825355301628,1.0820979722845918
DBA_NORM_OFFSETS_ADJUST,1534,290,1220,6966,0.15899122807017543,8498,10008,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1076,67,1400,7424,0.05861767279090114,8365,9832,8500,1,0.8500000000000001,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,6695,52,955,2305,0.007707129094412331,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.117965184469567,1.4435528010018432,1.527159348684135,1.0195757268238872,0.784151791282953,0.6558733365729666,0.8547743198309288,0.9052397662581202
LIB_PEAKS,1536,231,776,7464,0.1307300509337861,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8907189707938639,1.124150258937431,1.184357002893269,0.8284755946844092,0.974169304600453,0.8306918172905963,1.0545245689052982,1.1129124818946792
TMM_PEAKS,1377,291,716,7623,0.17446043165467626,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8649636944760464,1.0939861621681635,1.1518814153776336,0.8035011796485955,1.0032691750656044,0.8510665998616379,1.0852133360545744,1.1497922380880394
RLE_PEAKS,1402,267,740,7598,0.15997603355302575,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8894471649549379,1.1268217957789999,1.187688641171625,0.8304344088993393,1.0172681125168528,0.8673326950814091,1.1010965526129268,1.1635302957323985
LIB_BINS,2176,61,946,6824,0.027268663388466695,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0689985455109583,1.0937439041236356,1.1015322454893899,1.0632021599149755,0.9152728221021537,0.9015705036730609,0.9245063007114626,0.9311735184743636
TMM_BINS,2146,74,933,6854,0.03333333333333333,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0686881419307146,1.0939576781381433,1.0997268762694796,1.0650121144334743,0.9158068666241942,0.9017282492214094,0.924668885285869,0.9303360826272719
RLE_BINS,2165,61,946,6835,0.027403414195867025,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0726412315498777,1.0986415554833397,1.1054498188870796,1.0699110256869915,0.9205227007618685,0.9058273391938239,0.9279142785204425,0.9364675989667917
DBA_NORM_OFFSETS_ADJUST,1501,214,793,7499,0.12478134110787172,8999,10006,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1103,67,913,7897,0.05726495726495726,8835,9815,9000,1,0.9000000000000001,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,7333,33,472,2167,0.004480043442845506,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8191397187344448,1.2959702977157206,1.0024806422958517,1.3650679212273693,0.818912472417412,0.8305333354874604,1.027677994716871,0.9848386849193792
LIB_PEAKS,1591,116,389,7909,0.06795547744581136,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.6472340520142537,0.9803128455034775,0.7807837913770417,1.029241089926407,1.0312396791100134,1.0397821925865438,1.2652783532659995,1.2261279962162632
TMM_PEAKS,1428,157,348,8072,0.09905362776025237,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.626091312049009,0.9479834319346049,0.7548749882903707,0.9977954353244408,1.0655436566610872,1.0759911671676399,1.310999047925609,1.2622940358743207
RLE_PEAKS,1444,148,357,8056,0.09296482412060302,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.6542681983610449,0.9897649467813109,0.785340353704756,1.0415181293110256,1.0946787140320982,1.104621023865476,1.343614460622408,1.3002646253470735
LIB_BINS,1688,51,454,7812,0.029327199539965498,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8771886373703287,0.9192327919943077,0.8929792470513425,0.9237266146422798,1.0823304789005816,1.0833247349261577,1.113485920637268,1.1077315744777338
TMM_BINS,1681,51,454,7819,0.029445727482678985,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8762936311476996,0.9175391151048568,0.8919868818482137,0.9223347355592445,1.0841310332575609,1.0850348522128062,1.114703669128598,1.1090087467688812
RLE_BINS,1679,51,454,7821,0.029479768786127167,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.8830205699260515,0.9238633596782205,0.8982880308352719,0.9280271726351015,1.092210253664836,1.091480663737657,1.1202466657177006,1.1156776910393356
DBA_NORM_OFFSETS_ADJUST,1501,125,380,7999,0.07687576875768758,9500,10005,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,1194,32,458,8306,0.026101141924959218,9335,9825,9500,1,0.95,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,248,30,9475,252,0.1079136690647482,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.1041334465226031,1.1148325593742887,0.7421806925618325,0.8482701636040185,1.0134963130065673,1.096667793100086,0.947102159939764,1.2258317245992667
LIB_PEAKS,217,26,9479,283,0.10699588477366255,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0583084193884893,1.0686482225566722,0.7329673916647922,0.8268070983467901,1.0209572787939347,1.0985329705079887,0.9672925816706612,1.2264860370706714
TMM_PEAKS,225,26,9479,275,0.10358565737051793,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.0628858586678924,1.0768005181615452,0.7393097801219551,0.8313827435553106,1.0178702625529001,1.0945234926043084,0.954990285275197,1.2184597594552498
RLE_PEAKS,226,26,9479,274,0.10317460317460317,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,1.090683162141987,1.1022950725594722,0.7580145930827393,0.8550386528369278,1.0427936893462355,1.1239455386214285,0.9831132347970307,1.2533467500838205
LIB_BINS,94,28,9477,406,0.22950819672131148,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9286588669256874,0.9296256927050043,0.8865279510307819,0.8994624736274962,1.081390092987528,1.0913326023371799,1.0733965505431706,1.1096057698431518
TMM_BINS,93,28,9477,407,0.23140495867768596,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9278788038828255,0.9291194133599421,0.8863021648238002,0.8993977072803436,1.0820116269859534,1.0923227827285724,1.0747479097361636,1.1084658659508932
RLE_BINS,93,28,9477,407,0.23140495867768596,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,0.9331364162153557,0.9351562740566669,0.8920869538787239,0.9057334847384372,1.0891962013549235,1.0978052197301127,1.08206691157877,1.1143542886998876
DBA_NORM_OFFSETS_ADJUST,226,27,9478,274,0.1067193675889328,500,10005,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,23,1,9362,477,0.041666666666666664,493,9856,500,2,0.05,FALSE,FALSE,FALSE,TRUE,0.75,B,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,551,48,8962,449,0.08013355592654424,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.055256140377034,1.1051625097764823,0.8828220497667182,0.8789306294784017,1.0147164331685714,0.9602643422935796,0.8829407589835435,1.2844616299416578
LIB_PEAKS,470,71,8939,530,0.13123844731977818,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0152948241091793,1.0574076155673924,0.8652224467551983,0.8625118730682297,1.027408158139997,0.9824950510281522,0.9068828654426808,1.28277716588917
TMM_PEAKS,527,49,8961,473,0.08506944444444445,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0310146686170074,1.0684404995476773,0.8780204796141826,0.8740787040512192,1.0147705282278965,0.9683720556759077,0.8953827743539227,1.2647773063273025
RLE_PEAKS,529,48,8962,471,0.0831889081455806,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.052643004296637,1.0954083159490777,0.8950648390067585,0.8955290332065139,1.0400277222405743,0.9931102476288176,0.91760402743925,1.2890699051159464
LIB_BINS,653,236,8774,347,0.265466816647919,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0817561884764502,1.087171946770587,1.0668034781958098,1.0646864502170414,0.9228013727620283,0.9194636931898198,0.9077598944076589,0.9495569759806047
TMM_BINS,655,243,8767,345,0.27060133630289535,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.0825336809839265,1.0883317215149109,1.0672502946777078,1.0670218999730106,0.9214741174343568,0.9194431875575029,0.906471523459776,0.948121696765335
RLE_BINS,653,235,8775,347,0.26463963963963966,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,1.087264589596791,1.0919078034004033,1.0734043061791294,1.0709327584849406,0.9252662887015624,0.9244420631183858,0.910001929126659,0.9510115082375437
DBA_NORM_OFFSETS_ADJUST,446,70,8940,554,0.13565891472868216,1000,10010,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
MAnorm2,71,4,8841,929,0.05333333333333334,977,9822,1000,2,0.1,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,NA,NA,NA,NA,NA,NA,NA,NA
Oracle,860,56,8448,640,0.0611353711790393,1500,10004,1500,2,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.9209074916988234,1.0220888915949182,0.8580078320595546,1.2917069261535647,1.3446574401525528,1.3115698230097244,0.6468394417098521,0.84031190561110225
LIB_PEAKS,608,96,8408,892,0.13636363636363635,1500,10004,1500,2,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.864297685481412,0.9544067912724322,0.8190326851702183,1.1808213449201799,1.3419846624132408,1.2928886236156927,0.6849714127335015,0.8615967943933226
TMM_PEAKS,777,54,8450,723,0.06498194945848375,1500,10004,1500,2,0.15000000000000002,FALSE,FALSE,FALSE,TRUE,0.75,A,0.05,0.8852084983583755,0.9704849058748294,0.8352049422212965,1.2035678387429296,1.304240334787834,1.2666398124844886,0.6746446172353104,0.8487576003446887
